Adobe After Effects 8.0 Keyframe Data

	Units Per Second	30
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Effects	Slider Control #3	Slider #2
	Frame		
	1431	2.06006	
	1432	1.81518	
	1433	1.52563	
	1434	1.57441	
	1435	1.60979	
	1436	1.43431	
	1437	1.52312	
	1438	2.65605	
	1439	2.28674	
	1440	1.52323	
	1441	2.08701	
	1442	2.0454	
	1443	2.06027	
	1444	2.41804	
	1445	2.48619	
	1446	2.17931	
	1447	2.20093	
	1448	2.09806	
	1449	1.99796	
	1450	2.03983	
	1451	2.17314	
	1452	1.76903	
	1453	1.43218	
	1454	1.51969	
	1455	1.34189	
	1456	1.09249	
	1457	1.5371	
	1458	1.77709	
	1459	1.60767	
	1460	2.09558	
	1461	2.1258	
	1462	2.05497	
	1463	1.99481	
	1464	1.96508	
	1465	1.98301	
	1466	1.69826	
	1467	1.56174	
	1468	1.39573	
	1469	1.23131	
	1470	1.19592	
	1471	1.1052	
	1472	1.11705	
	1473	1.49038	
	1474	1.15378	
	1475	1.03121	
	1476	1.03843	
	1477	1.19682	
	1478	1.63506	
	1479	1.94407	
	1480	2.03136	
	1481	1.64784	
	1482	1.3134	
	1483	1.11061	
	1484	1.05499	
	1485	1.76759	
	1486	1.57493	
	1487	1.39237	
	1488	1.12297	
	1489	1.06596	
	1490	1.69301	
	1491	1.89557	
	1492	1.71031	
	1493	1.21586	
	1494	1.32524	
	1495	1.15954	
	1496	1.87168	
	1497	1.66976	
	1498	1.47877	
	1499	1.28378	
	1500	1.25431	
	1501	1.64104	
	1502	1.8119	
	1503	1.75696	
	1504	1.50998	
	1505	1.3793	
	1506	1.1152	
	1507	0.995551	
	1508	0.885829	
	1509	1.23783	
	1510	1.6891	
	1511	1.71197	
	1512	1.4805	
	1513	1.23074	
	1514	1.10718	
	1515	1.01255	
	1516	1.59188	
	1517	1.88068	
	1518	1.96099	
	1519	2.17651	
	1520	1.76032	
	1521	1.9141	
	1522	1.50569	
	1523	1.20853	
	1524	1.21941	
	1525	0.984712	
	1526	1.07121	
	1527	1.47483	
	1528	1.92413	
	1529	1.83409	
	1530	1.82528	
	1531	1.73204	
	1532	1.48432	
	1533	1.15883	
	1534	1.12242	
	1535	1.23371	
	1536	1.91368	
	1537	1.59038	
	1538	1.19584	
	1539	0.928619	
	1540	1.36772	
	1541	1.69928	
	1542	1.73167	
	1543	1.60805	
	1544	1.26603	
	1545	1.13626	
	1546	1.5169	
	1547	1.90689	
	1548	1.42643	
	1549	1.04259	
	1550	1.80889	
	1551	1.75393	
	1552	1.85555	
	1553	1.61868	
	1554	1.49521	
	1555	1.67903	
	1556	1.89677	
	1557	1.79777	
	1558	1.44085	
	1559	1.30883	
	1560	1.16576	
	1561	1.82643	
	1562	1.97043	
	1563	1.96128	
	1564	1.92332	
	1565	1.91304	
	1566	2.08203	
	1567	1.84602	
	1568	1.30548	
	1569	1.29203	
	1570	0.990429	
	1571	1.64623	
	1572	1.53765	
	1573	1.20804	
	1574	1.06587	
	1575	1.09017	
	1576	1.18216	
	1577	1.58803	
	1578	2.10292	
	1579	1.93113	
	1580	1.65207	
	1581	1.49609	
	1582	1.80474	
	1583	1.90492	
	1584	1.51257	
	1585	1.7531	
	1586	2.03583	
	1587	1.67702	
	1588	1.4093	
	1589	1.95043	
	1590	1.46783	
	1591	1.27238	
	1592	1.30291	
	1593	1.47029	
	1594	2.00562	
	1595	2.12385	
	1596	2.39658	
	1597	2.13862	
	1598	1.95882	
	1599	2.03417	
	1600	1.96999	
	1601	1.4646	
	1602	1.17926	
	1603	1.18804	
	1604	1.55002	
	1605	2.01078	
	1606	1.62346	
	1607	1.57748	
	1608	1.42634	
	1609	1.65257	
	1610	2.11451	
	1611	1.95365	
	1612	1.6689	
	1613	1.40335	
	1614	1.24445	
	1615	1.76608	
	1616	1.64272	
	1617	1.28969	
	1618	1.14811	
	1619	1.11087	
	1620	1.40755	
	1621	1.93688	
	1622	1.73818	
	1623	1.48282	
	1624	1.19147	
	1625	1.34582	
	1626	1.86694	
	1627	1.95371	
	1628	2.13663	
	1629	1.63597	
	1630	1.42702	
	1631	1.76663	
	1632	1.69129	
	1633	1.62497	
	1634	1.30737	
	1635	1.12437	
	1636	1.85604	
	1637	2.0248	
	1638	1.51565	
	1639	1.26153	
	1640	1.11086	
	1641	1.12776	
	1642	1.60263	
	1643	1.99405	
	1644	1.82728	
	1645	1.7955	
	1646	1.68424	
	1647	1.46592	
	1648	1.06668	
	1649	1.07188	
	1650	0.841368	
	1651	1.5905	
	1652	1.88068	
	1653	1.90199	
	1654	1.63848	
	1655	1.41284	
	1656	1.07566	
	1657	1.08424	
	1658	1.01474	
	1659	1.34642	
	1660	1.93469	
	1661	2.06951	
	1662	1.88781	
	1663	1.50256	
	1664	1.5931	
	1665	1.36086	
	1666	1.25646	
	1667	1.1859	
	1668	1.07514	
	1669	1.47466	
	1670	1.97663	
	1671	1.94402	
	1672	1.98124	
	1673	1.83351	
	1674	1.85492	
	1675	1.85309	
	1676	1.46736	
	1677	1.23691	
	1678	1.10929	
	1679	1.21307	
	1680	1.13967	
	1681	1.05694	
	1682	1.70913	
	1683	1.82852	
	1684	1.94992	
	1685	2.04619	
	1686	2.04375	
	1687	2.10816	
	1688	1.87688	
	1689	1.89027	
	1690	1.81945	
	1691	1.71425	
	1692	1.55336	
	1693	1.40044	
	1694	1.251	
	1695	1.1072	
	1696	0.993183	
	1697	1.47902	
	1698	1.93012	
	1699	2.03045	
	1700	2.20449	
	1701	2.08943	
	1702	1.89472	
	1703	1.93648	
	1704	2.03388	
	1705	1.95526	
	1706	1.85943	
	1707	1.15106	
	1708	1.15092	
	1709	0.955965	
	1710	0.988019	
	1711	1.09861	
	1712	1.08652	
	1713	1.82928	
	1714	2.05522	
	1715	2.01422	
	1716	2.01971	
	1717	2.05713	
	1718	2.14264	
	1719	2.05875	
	1720	1.68896	
	1721	1.66815	
	1722	1.58951	
	1723	1.30333	
	1724	1.02299	
	1725	0.947109	
	1726	0.851526	
	1727	1.02271	
	1728	1.12452	
	1729	1.10723	
	1730	0.844734	
	1731	1.07118	
	1732	1.74487	
	1733	1.94562	
	1734	2.00423	
	1735	1.97322	
	1736	1.85353	
	1737	1.8575	
	1738	1.80537	
	1739	1.7871	
	1740	1.91294	
	1741	1.78765	
	1742	1.35972	
	1743	0.960075	
	1744	0.90476	
	1745	0.996559	
	1746	0.982691	
	1747	0.850751	
	1748	1.01087	
	1749	1.1285	
	1750	0.991482	
	1751	0.981187	
	1752	0.97542	
	1753	0.910593	
	1754	0.779517	
	1755	0.742013	
	1756	0.730575	
	1757	0.660108	
	1758	0.67332	
	1759	0.736483	
	1760	0.765959	
	1761	0.758524	
	1762	1.08138	
	1763	1.859	
	1764	1.77824	
	1765	1.65616	
	1766	1.63316	
	1767	1.95187	
	1768	1.44184	
	1769	1.71814	
	1770	1.83073	
	1771	1.81594	
	1772	1.53519	
	1773	1.80779	
	1774	1.86411	
	1775	1.65212	
	1776	1.73949	
	1777	1.61508	
	1778	1.89569	
	1779	1.82368	
	1780	1.88516	
	1781	1.83166	
	1782	1.93808	
	1783	1.75074	
	1784	1.56923	
	1785	1.73602	
	1786	1.75458	
	1787	1.71088	
	1788	1.89489	
	1789	1.77911	
	1790	1.5499	
	1791	1.68385	
	1792	1.59921	
	1793	1.55633	
	1794	1.64659	
	1795	1.73441	
	1796	1.8844	
	1797	1.64609	
	1798	1.80293	
	1799	1.79266	
	1800	1.51872	
	1801	1.64797	
	1802	1.72119	
	1803	1.97523	
	1804	1.84931	
	1805	1.85364	
	1806	1.74657	
	1807	2.1412	
	1808	1.98436	
	1809	1.83229	
	1810	1.93267	
	1811	1.95825	
	1812	1.81113	
	1813	2.08826	
	1814	1.95347	
	1815	1.92446	
	1816	1.98438	
	1817	2.00572	
	1818	1.9236	
	1819	1.85084	
	1820	1.90778	
	1821	1.77177	
	1822	1.85063	
	1823	1.87266	
	1824	1.93412	
	1825	1.72554	
	1826	2.03538	
	1827	1.95551	
	1828	2.0729	
	1829	2.09313	
	1830	1.70297	
	1831	1.85602	
	1832	2.06386	
	1833	2.26561	
	1834	2.00454	
	1835	1.85415	
	1836	1.97478	
	1837	2.15582	
	1838	2.13549	
	1839	2.15455	
	1840	1.93693	
	1841	1.83826	
	1842	1.85397	
	1843	1.82994	
	1844	1.83011	
	1845	1.71556	
	1846	1.91687	
	1847	1.94828	
	1848	1.85452	
	1849	1.95827	
	1850	1.82911	
	1851	1.77972	
	1852	1.8231	
	1853	1.87293	
	1854	1.85208	
	1855	2.02948	
	1856	2.06873	
	1857	2.17209	
	1858	1.89231	
	1859	1.97519	
	1860	1.8609	
	1861	1.87787	
	1862	1.97417	
	1863	1.9977	
	1864	2.05392	
	1865	1.86322	
	1866	1.93509	
	1867	1.97087	
	1868	2.02165	
	1869	2.0332	
	1870	2.08563	
	1871	2.46058	
	1872	2.39626	
	1873	2.11016	
	1874	2.40109	
	1875	2.20978	
	1876	2.23342	
	1877	2.25217	
	1878	2.49773	
	1879	2.47167	
	1880	2.65735	
	1881	2.40452	
	1882	2.51243	
	1883	2.50719	
	1884	2.78692	
	1885	2.34389	
	1886	1.81048	
	1887	2.11139	
	1888	1.8383	
	1889	2.151	
	1890	2.04247	
	1891	1.87647	
	1892	2.09324	
	1893	2.26181	
	1894	1.88963	
	1895	1.85292	
	1896	2.014	
	1897	2.12761	
	1898	2.25885	
	1899	2.18324	
	1900	2.08633	
	1901	2.36728	
	1902	2.46035	
	1903	2.31307	
	1904	2.27597	
	1905	2.21187	
	1906	2.51324	
	1907	1.84385	
	1908	2.21843	
	1909	2.22112	
	1910	2.19889	
	1911	2.4225	
	1912	2.2639	
	1913	2.32952	
	1914	2.10166	
	1915	2.37878	
	1916	2.45532	
	1917	2.20063	
	1918	2.48837	
	1919	2.26824	
	1920	2.0881	
	1921	2.33958	
	1922	2.26036	
	1923	2.43584	
	1924	2.32441	
	1925	2.27518	
	1926	2.51511	
	1927	2.37205	
	1928	2.07727	
	1929	2.26993	
	1930	1.96332	
	1931	2.08691	
	1932	2.13565	
	1933	2.15446	
	1934	1.97306	
	1935	1.87419	
	1936	1.84399	
	1937	2.03446	
	1938	2.08601	
	1939	2.1792	
	1940	2.21103	
	1941	2.16038	
	1942	2.09942	
	1943	2.16803	
	1944	2.19036	
	1945	2.0376	
	1946	2.03629	
	1947	1.93888	
	1948	1.97252	
	1949	1.8161	
	1950	1.93745	
	1951	1.89869	
	1952	2.5935	
	1953	1.9852	
	1954	2.00621	
	1955	1.87228	
	1956	1.85423	
	1957	1.86812	
	1958	1.73187	
	1959	1.74123	
	1960	1.78061	
	1961	1.78231	
	1962	1.70536	
	1963	1.80692	
	1964	1.81011	
	1965	1.92963	
	1966	1.87416	
	1967	1.83214	
	1968	1.72984	
	1969	1.66585	
	1970	1.58435	
	1971	1.72668	
	1972	1.71832	
	1973	2.11223	
	1974	1.882	
	1975	1.74862	
	1976	1.8629	
	1977	1.95519	
	1978	1.82966	
	1979	1.98531	
	1980	2.22073	
	1981	2.04431	
	1982	1.90269	
	1983	2.09475	
	1984	3.42001	
	1985	2.32604	
	1986	2.04321	
	1987	2.20868	
	1988	2.48529	
	1989	2.42058	
	1990	2.2197	
	1991	2.47259	
	1992	2.14875	
	1993	1.77912	
	1994	1.54903	
	1995	1.52714	
	1996	1.65281	
	1997	1.71591	
	1998	1.75445	
	1999	1.77203	
	2000	1.73557	
	2001	1.88669	
	2002	2.01749	
	2003	2.10724	
	2004	2.22149	
	2005	1.95408	
	2006	2.25884	
	2007	2.15947	
	2008	2.11756	
	2009	2.1368	
	2010	1.97105	
	2011	1.93796	
	2012	1.87156	
	2013	1.99543	
	2014	1.88849	
	2015	1.49754	
	2016	1.66574	
	2017	1.79998	
	2018	1.82229	
	2019	1.52544	
	2020	1.41472	
	2021	1.66603	
	2022	1.69876	
	2023	1.9657	
	2024	1.78263	
	2025	1.58812	
	2026	1.66603	
	2027	1.82425	
	2028	2.20161	
	2029	2.6369	
	2030	2.19262	
	2031	2.14867	
	2032	2.38801	
	2033	2.06949	
	2034	2.04216	
	2035	2.08793	
	2036	2.2252	
	2037	2.08158	
	2038	1.42394	
	2039	2.01037	
	2040	2.10067	
	2041	1.93759	
	2042	2.13944	
	2043	1.73026	
	2044	2.04068	
	2045	1.86895	
	2046	1.78142	
	2047	1.87001	
	2048	2.38545	
	2049	1.70008	
	2050	1.77394	
	2051	1.72838	
	2052	1.86316	
	2053	1.575	
	2054	1.54415	
	2055	1.97667	
	2056	1.84527	
	2057	2.03292	
	2058	1.81539	
	2059	1.80591	
	2060	2.21966	
	2061	1.75721	
	2062	1.90582	
	2063	1.76993	
	2064	1.83411	
	2065	1.84537	
	2066	1.33926	
	2067	1.15206	
	2068	1.05186	
	2069	0.959832	
	2070	1.53436	
	2071	2.18178	
	2072	2.08546	
	2073	1.84538	
	2074	1.56945	
	2075	1.95758	
	2076	2.14503	
	2077	1.97366	
	2078	1.7715	
	2079	1.51042	
	2080	1.47003	
	2081	1.28763	
	2082	1.7578	
	2083	2.02712	
	2084	1.58999	
	2085	1.69	
	2086	1.74576	
	2087	1.90717	
	2088	2.06905	
	2089	1.98523	
	2090	1.45649	
	2091	1.13167	
	2092	1.06427	
	2093	1.30912	
	2094	1.69859	
	2095	1.8786	
	2096	1.54551	
	2097	1.41057	
	2098	1.32677	
	2099	1.4509	
	2100	1.73326	
	2101	1.80735	
	2102	1.57505	
	2103	1.20555	
	2104	0.963868	
	2105	0.932886	
	2106	1.15013	
	2107	2.0083	
	2108	1.58044	
	2109	1.32747	
	2110	1.19419	
	2111	1.09869	
	2112	1.38955	
	2113	1.84814	
	2114	1.56896	
	2115	1.06304	
	2116	0.964409	
	2117	1.0537	
	2118	1.02642	
	2119	1.04414	
	2120	1.84809	
	2121	1.79895	
	2122	1.54594	
	2123	1.38984	
	2124	1.10666	
	2125	1.0445	
	2126	1.04286	
	2127	0.9486	
	2128	1.79254	
	2129	1.78023	
	2130	1.52437	
	2131	0.893882	
	2132	0.904547	
	2133	0.817569	
	2134	0.817263	
	2135	0.903627	
	2136	0.888308	
	2137	1.28097	
	2138	2.42437	
	2139	1.49352	
	2140	1.38922	
	2141	1.39169	
	2142	1.1079	
	2143	1.04318	
	2144	1.21365	
	2145	0.903177	
	2146	0.784402	
	2147	1.55268	
	2148	1.88349	
	2149	1.7362	
	2150	1.47892	
	2151	1.26836	
	2152	1.19301	
	2153	1.08654	
	2154	0.845044	
	2155	0.788546	
	2156	0.875934	
	2157	1.00903	
	2158	0.756695	
	2159	0.822781	
	2160	1.16719	
	2161	0.919322	
	2162	0.983094	
	2163	0.983364	
	2164	0.956497	
	2165	1.04415	
	2166	1.29101	
	2167	0.976709	
	2168	1.21313	
	2169	2.0563	
	2170	2.30987	
	2171	2.15881	
	2172	2.16776	
	2173	2.31159	
	2174	2.24252	
	2175	2.34234	
	2176	2.13857	
	2177	2.44149	
	2178	2.2169	
	2179	2.22824	
	2180	2.33064	
	2181	2.28107	
	2182	2.09508	
	2183	2.07729	
	2184	2.05333	
	2185	2.2327	
	2186	2.11043	
	2187	1.96625	
	2188	2.71642	
	2189	2.31421	
	2190	2.11108	
	2191	1.98863	
	2192	1.95069	
	2193	1.83924	
	2194	2.01396	
	2195	2.4433	
	2196	2.25973	
	2197	1.8768	
	2198	1.63345	
	2199	1.70132	
	2200	2.0228	
	2201	1.83677	
	2202	1.78271	
	2203	1.70677	
	2204	1.72018	
	2205	1.78869	
	2206	1.78474	
	2207	1.82513	
	2208	1.6522	
	2209	1.55048	
	2210	1.21801	
	2211	1.29968	
	2212	1.39325	
	2213	1.36955	
	2214	1.31444	
	2215	1.197	
	2216	1.17874	
	2217	1.22264	
	2218	1.18481	
	2219	1.12152	
	2220	1.42667	
	2221	1.46524	
	2222	1.38457	
	2223	1.02682	
	2224	1.45056	
	2225	1.0728	
	2226	1.1604	
	2227	1.23405	
	2228	1.29752	
	2229	1.16076	
	2230	0.994485	
	2231	1.20997	
	2232	1.37389	
	2233	1.20033	
	2234	1.26166	
	2235	1.06241	
	2236	0.990661	
	2237	1.29194	
	2238	0.934522	
	2239	1.22631	
	2240	1.02446	
	2241	1.05216	
	2242	0.946829	
	2243	1.209	
	2244	1.04546	
	2245	0.89236	
	2246	0.736588	
	2247	0.903422	
	2248	1.56168	
	2249	1.25847	
	2250	0.951667	
	2251	0.844062	
	2252	1.07527	
	2253	1.60533	
	2254	1.54939	
	2255	1.36447	
	2256	0.980916	
	2257	0.874035	
	2258	1.03852	
	2259	1.13959	
	2260	1.70212	
	2261	1.06847	
	2262	1.14863	
	2263	1.05515	
	2264	1.05476	
	2265	1.05869	
	2266	0.891584	
	2267	0.811623	
	2268	1.04704	
	2269	1.23812	
	2270	0.963129	
	2271	0.989243	
	2272	0.737093	
	2273	0.682573	
	2274	0.558356	
	2275	0.557901	
	2276	0.48756	
	2277	0.616141	
	2278	1.27561	
	2279	0.95076	
	2280	0.942997	
	2281	0.77013	
	2282	0.605945	
	2283	0.510578	
	2284	0.624034	
	2285	0.576095	
	2286	0.567211	
	2287	0.566161	
	2288	0.507136	
	2289	0.563955	
	2290	0.537962	
	2291	0.585279	
	2292	0.485473	
	2293	0.56189	
	2294	0.513885	
	2295	0.558049	
	2296	0.469489	
	2297	0.558275	
	2298	0.508161	
	2299	0.540026	
	2300	0.468037	
	2301	0.42645	
	2302	0.545752	
	2303	0.524213	
	2304	0.489261	
	2305	0.4156	
	2306	0.346383	
	2307	0.385357	
	2308	0.348424	
	2309	0.513574	
	2310	0.501148	
	2311	0.437095	
	2312	0.401139	
	2313	0.320987	
	2314	0.267482	
	2315	0.274861	
	2316	0.251939	
	2317	0.320325	
	2318	1.42438	
	2319	0.491879	
	2320	0.318807	
	2321	0.227249	
	2322	0.251055	
	2323	0.262572	
	2324	0.258139	
	2325	0.250027	
	2326	0.252457	
	2327	0.232629	
	2328	0.202854	
	2329	0.182437	
	2330	0.173642	
	2331	0.190193	
	2332	0.16707	
	2333	0.155522	
	2334	0.150831	
	2335	0.156118	
	2336	0.185568	
	2337	0.194096	
	2338	0.205843	
	2339	0.215846	
	2340	0.219503	
	2341	0.227274	
	2342	0.453191	
	2343	0.502988	
	2344	0.349675	
	2345	0.294812	
	2346	0.221654	
	2347	0.182791	
	2348	0.142215	
	2349	0.126762	
	2350	0.147855	
	2351	0.171041	
	2352	0.192806	
	2353	0.189127	
	2354	0.202461	
	2355	0.219707	
	2356	0.224633	
	2357	0.212567	
	2358	0.196492	
	2359	0.172098	
	2360	0.152716	
	2361	0.152511	
	2362	0.149048	
	2363	0.144053	
	2364	0.115292	
	2365	0.113633	
	2366	0.120779	
	2367	0.147535	
	2368	0.158444	
	2369	0.171466	
	2370	0.805789	
	2371	0.626914	
	2372	0.433126	
	2373	0.217791	
	2374	0.217875	
	2375	0.877956	
	2376	0.209535	
	2377	0.175586	
	2378	0.250773	
	2379	0.298731	
	2380	0.216974	
	2381	0.178157	
	2382	0.180285	
	2383	0.178044	
	2384	0.190883	
	2385	0.193641	
	2386	0.198026	
	2387	0.203744	
	2388	0.203357	
	2389	0.381474	
	2390	0.234734	
	2391	0.206116	
	2392	0.184865	
	2393	0.155148	
	2394	0.14913	
	2395	0.136328	
	2396	0.107661	
	2397	0.0940253	
	2398	0.0936633	
	2399	0.113545	
	2400	0.133487	
	2401	0.138471	
	2402	0.172166	
	2403	0.176214	
	2404	0.192243	
	2405	0.213971	
	2406	0.211055	
	2407	0.208513	
	2408	1.43574	
	2409	0.401023	
	2410	0.497347	
	2411	0.367698	
	2412	0.3053	
	2413	0.220266	
	2414	0.158403	
	2415	0.144083	
	2416	0.151099	
	2417	0.173526	
	2418	0.204483	
	2419	0.230785	
	2420	0.23351	
	2421	0.228367	
	2422	0.223724	
	2423	0.197974	
	2424	0.216089	
	2425	0.207753	
	2426	0.159411	
	2427	0.13409	
	2428	0.164072	
	2429	0.172185	
	2430	0.159251	
	2431	0.160984	
	2432	1.69543	
	2433	0.176377	
	2434	0.179133	
	2435	0.199541	
	2436	0.210211	
	2437	0.226406	
	2438	1.38097	
	2439	0.305521	
	2440	0.191188	
	2441	0.15068	
	2442	0.137925	
	2443	0.11636	
	2444	0.362334	
	2445	0.444345	
	2446	0.341469	
	2447	0.31044	
	2448	0.278266	
	2449	0.2522	
	2450	0.229365	
	2451	0.226538	
	2452	0.228369	
	2453	0.212953	
	2454	0.204519	
	2455	0.192729	
	2456	0.169874	
	2457	0.166281	
	2458	0.146068	
	2459	0.12719	
	2460	0.134679	
	2461	0.146536	
	2462	0.169164	
	2463	0.172673	
	2464	2.55732	
	2465	0.406677	
	2466	0.79834	
	2467	0.246427	
	2468	0.230425	
	2469	0.199618	
	2470	0.170307	
	2471	0.15977	
	2472	0.137085	
	2473	0.130262	
	2474	0.11345	
	2475	0.121643	
	2476	0.150987	
	2477	0.166289	
	2478	0.206509	
	2479	0.29987	
	2480	0.303794	
	2481	0.269523	
	2482	0.239146	
	2483	0.224278	
	2484	0.182451	
	2485	0.158333	
	2486	0.163291	
	2487	0.150347	
	2488	0.153809	
	2489	0.152875	
	2490	0.142773	
	2491	0.174857	
	2492	0.174902	
	2493	0.166004	
	2494	0.180286	
	2495	0.185496	
	2496	0.187725	
	2497	0.174502	
	2498	0.140016	
	2499	0.131403	
	2500	0.140513	
	2501	0.148995	
	2502	0.135618	
	2503	0.122432	
	2504	0.117308	
	2505	0.119667	
	2506	0.139692	
	2507	0.155229	
	2508	0.1397	
	2509	1.01638	
	2510	0.746787	
	2511	0.312346	
	2512	0.231455	
	2513	0.245569	
	2514	0.216482	
	2515	0.151439	
	2516	0.16048	
	2517	0.164181	
	2518	0.135743	
	2519	0.115316	
	2520	0.110009	
	2521	0.111497	
	2522	0.10099	
	2523	0.0864131	
	2524	0.0832638	
	2525	0.0816648	
	2526	0.0796429	
	2527	0.0633833	
	2528	0.0534409	
	2529	0.058857	
	2530	0.058677	
	2531	0.050709	
	2532	0.0521685	
	2533	0.0477319	
	2534	0.0525899	
	2535	0.048954	
	2536	0.0416465	
	2537	0.0413942	
	2538	0.0504284	
	2539	0.0519317	
	2540	0.0469628	
	2541	0.03833	
	2542	0.0366819	
	2543	0.119809	
	2544	0.0922552	
	2545	0.0608495	
	2546	0.0430813	
	2547	0.0387901	
	2548	0.0473326	
	2549	0.0410429	
	2550	0.0395449	
	2551	0.0278113	
	2552	0.0250255	
	2553	0.0259265	
	2554	0.0300082	
	2555	0.135738	
	2556	0.0236776	
	2557	0.0175443	
	2558	0.017731	
	2559	0.0202012	
	2560	0.0215914	
	2561	0.0185081	
	2562	0.0183125	
	2563	0.0187574	
	2564	0.0206162	
	2565	0.0201447	
	2566	0.0136473	
	2567	0.0112984	
	2568	0.0104028	
	2569	0.0321408	
	2570	0.0136861	
	2571	0.0088022	
	2572	0.0106091	
	2573	0.0148091	
	2574	0.0150078	
	2575	0.0122166	
	2576	0.0120431	
	2577	0.0127732	
	2578	0.0870534	
	2579	0.0585961	
	2580	0.0150452	
	2581	0.014125	
	2582	0.012907	
	2583	0.0112733	
	2584	0.00815997	
	2585	0.00721593	
	2586	0.00723053	
	2587	0.00897031	
	2588	0.00902415	
	2589	0.0068686	
	2590	0.00714024	
	2591	0.00785292	
	2592	0.00923383	
	2593	0.00897624	
	2594	0.00671696	
	2595	0.00590192	
	2596	0.0051918	
	2597	0.00579758	
	2598	0.00492963	
	2599	0.00305641	
	2600	0.0027451	
	2601	0.00392646	
	2602	0.00501624	
	2603	0.00388031	
	2604	0.00512112	
	2605	0.00480817	
	2606	0.00509723	
	2607	0.00477358	
	2608	0.0062857	
	2609	0.00834214	
	2610	0.00968831	
	2611	0.00728698	
	2612	0.00487295	
	2613	0.00377661	
	2614	0.00378853	
	2615	0.00392995	
	2616	0.00340782	
	2617	0.00336292	
	2618	0.026829	
	2619	0.00863559	
	2620	0.00484533	
	2621	0.00285962	
	2622	0.00290627	
	2623	0.00319653	
	2624	0.00319657	
	2625	0.00271525	
	2626	0.00219	
	2627	0.00188576	
	2628	0.00225219	
	2629	0.00203553	
	2630	0.00148822	
	2631	0.00130774	
	2632	0.001654	
	2633	0.00134657	


End of Keyframe Data
